x,y,z,total_seconds_normalized,individual-local-identifier
0.5340469643890323,-0.31169685391930885,0.7859000643107651,0.005160058958226591,88743
0.5342907572889644,-0.31217678316925884,0.785543787911074,0.005283900373224029,88743
0.5342546200908723,-0.312455928528275,0.7854573786266771,0.005332465634007339,88743
0.540393423277583,-0.3188752899001786,0.7786485070745414,0.008141965970321768,88743
0.540398988618988,-0.3188658582071194,0.7786485070745414,0.008156535548556762,88743
0.5404993710665587,-0.3192303950692297,0.7784294346571166,0.008243953017966718,88743
0.5405550333443677,-0.3194032670077665,0.7783198628782609,0.00838722053727748,88743
0.5406730580371216,-0.31952393231426857,0.7781883454480759,0.008630046841194025,88743
0.5406356191715002,-0.3196673367386779,0.7781554607566854,0.008749031730113132,88743
0.5409921561454039,-0.3195978639923375,0.7779361749659687,0.008775742623543952,88743
0.5454300091096685,-0.3270281617040187,0.771724488800969,0.01159738427505421,88743
0.5444500346671566,-0.32810933494281647,0.7719575273771963,0.011616810379367534,88743
0.5454189938991573,-0.3271250979987558,0.7716911891121574,0.011684801744464167,88743
0.5464972799003789,-0.3275254527578967,0.7707579392112817,0.011840210578970757,88743
0.5455599561736495,-0.3277536571076964,0.7713247529233949,0.011857208420244915,88743
0.5459823798764014,-0.3284874540141174,0.7707134574015326,0.01210489125023979,88743
0.5460061288321799,-0.3288652640820093,0.7705354926010658,0.012211734823963072,88743
0.5457701381059329,-0.3288399655333987,0.7707134574015326,0.012216591350041403,88743
0.546966827760749,-0.33311045712292375,0.7680265051967281,0.015047946053708322,88743
0.5468219945761806,-0.3332708910213362,0.7680600363549532,0.01512322220792245,88743
0.5467005817336786,-0.33336703547180924,0.7681047412904016,0.015288344094585703,88743
0.5465498504428973,-0.333536898901489,0.76813826753523,0.015329624566251514,88743
0.5467305932626428,-0.33393537690530406,0.7678364555305974,0.015363620248799831,88743
0.5467451849026824,-0.33355134214597465,0.7679929719329146,0.015574879133207226,88743
0.5467040199645536,-0.333670269369359,0.7679706152539798,0.015650155287421353,88743
0.5467451849026824,-0.33355134214597465,0.7679929719329146,0.015686579233008837,88743
0.5476609792622104,-0.3346217743033104,0.7668739922279678,0.018486366517166605,88743
0.5476001409426093,-0.33495222389925966,0.7667731694214232,0.0185640709344199,88743
0.5477417270301049,-0.33564341228691874,0.7663696890264329,0.018734049347161483,88743
0.5478473368198422,-0.3359317543718559,0.7661678353624964,0.018802040712258116,88743
0.5477886973241896,-0.3360273666530956,0.7661678353624964,0.01880446897529728,88743
0.5484459427247746,-0.33582482663446866,0.7657863499205652,0.01904486701617466,88743
0.5485029326028029,-0.3358597227188734,0.7657302263730528,0.019091004013918805,88743
0.5488389475206042,-0.33561783440870224,0.7655955060678507,0.019149282326858776,88743
0.5488121578182692,-0.33545670519164117,0.7656853233364366,0.019321689002639524,88743
0.5578344975494058,-0.3405169953220019,0.7568810007132414,0.022184611125815594,88743
0.5579857729599321,-0.3406494417075814,0.7567098750767167,0.022247745964833896,88743
0.5578135891114067,-0.3406779805228393,0.7568239645977991,0.022274456858264714,88743
0.5584105799813528,-0.34081514281376357,0.7563217983065958,0.022514854899142095,88743
0.558745133349609,-0.34092564597216046,0.75602485400719,0.02261927020982621,88743
0.558865803626543,-0.3411331434815937,0.7558420416695705,0.022774679044332797,88743
0.5589304952384806,-0.3423922932233726,0.7552246149548535,0.025625459852313043,88743
0.5589859778342949,-0.3424531160642436,0.7551559705666948,0.025688594691331345,88743
0.5589866924342255,-0.34242671876802927,0.7551674118731592,0.02574444474123215,88743
0.5589936213179328,-0.34259199301280907,0.7550873178973243,0.02598969930818786,88743
0.5589135209013123,-0.34259657971068636,0.7551445290301968,0.026205814718673587,88743
0.5587817679478053,-0.34260974477799644,0.7552360548810426,0.026237382138182736,88743
0.558830374552447,-0.3420761560178114,0.7554419342091421,0.02907359336792799,88743
0.5588714700986113,-0.34203427015414917,0.7554304984245311,0.029129443417828794,88743
0.5589104817983637,-0.3420715543476076,0.7553847529849492,0.029219289150277914,88743
0.5590169518415731,-0.3421501290375064,0.7552703732792476,0.02931399140880537,88743
0.5590819339459445,-0.3420691942913399,0.7552589340432432,0.02945725892811613,88743
0.5592958561925588,-0.34197205371432743,0.7551445290301968,0.029646663445171036,88743
0.559049915619025,-0.3415402351344832,0.755521978257842,0.02970251349507184,88743
0.5596970035321239,-0.34192214602189086,0.7548698631532103,0.029802072279677624,88743
0.5601133430167452,-0.34338583119696,0.7538960232736202,0.0325241551465821,88743
0.5600833748172345,-0.3434347089994813,0.7538960232736202,0.032567863881287074,88743
0.5600249742640713,-0.3434796000477015,0.7539189562224824,0.03268684877020618,88743
0.5598236498186543,-0.34353094762211367,0.754045071020011,0.032808261922164454,88743
0.560137909285934,-0.34352195934031954,0.753815750718815,0.03293210333716189,88743
0.5601081145582495,-0.34394777675203475,0.7536437002147204,0.033087512171668484,88743
0.5603054490930722,-0.3440285557223491,0.7534601227432048,0.033177357904117605,88743
0.560443934764686,-0.34397890825934696,0.753379789122448,0.03326963189960589,88743
0.5590945411413757,-0.34634266463819124,0.7532994442565532,0.0333181971603892,88743
0.5592685669619596,-0.34433348408923115,0.7540909240557715,0.03615440839013445,88743
0.5594779211800124,-0.34439505286915256,0.7539074898628779,0.036207830176996095,88743
0.5596265264127614,-0.34420375720533364,0.7538845564547124,0.03624668238562274,88743
0.5593267687440516,-0.34466556523470593,0.7538960232736202,0.036397234694051,88743
0.5600620706730015,-0.3441483797985466,0.7535863385674566,0.03652836089816593,88743
0.5594551626589545,-0.3447581556977891,0.7537584062908365,0.03664734578708504,88743
0.5598500888524094,-0.34454330902630675,0.7535633923016378,0.03673961978257333,88743
0.5598137617295795,-0.34442666172182757,0.7536437002147204,0.036756617623847486,88743
0.5596513323079154,-0.34235045752261306,0.754709580222772,0.0394544178603603,88743
0.5595962280725881,-0.34206179123568464,0.7548813102094705,0.03962925279918022,88743
0.559639084660982,-0.34216849599081817,0.754801175986895,0.03965596369261104,88743
0.559547054039624,-0.3421927326965548,0.7548584158670036,0.03969481590123768,88743
0.5595417865625887,-0.3421760932522902,0.7548698631532103,0.039867222577018434,88743
0.5593270747632239,-0.34187044838887354,0.7551674118731592,0.04011976193309164,88743
0.5592086420222742,-0.3418114666286268,0.7552818122851835,0.0402071794025016,88743
0.5586606630069539,-0.34063330141080295,0.7562190275169012,0.043099240682147655,88743
0.5586393632179321,-0.34056681684344836,0.7562647057271578,0.04310166894518682,88743
0.5586506332527443,-0.3405736874654174,0.756253286520142,0.043133236364695966,88743
0.5585454851171818,-0.3406700642520093,0.7562875434500715,0.043334782196946704,88743
0.5585451428419146,-0.3409240308047565,0.7561733456209248,0.04358489328998075,88743
0.5585489316122995,-0.3407657985566368,0.7562418670827584,0.04364559986595988,88743
0.5585495584167177,-0.3407394274514963,0.756253286520142,0.04367473902242987,88743
0.5279114253477462,-0.3048143741414062,0.7927154119254235,0.0,88745
0.5276864780759133,-0.3052865232620113,0.7926834926819355,8.013268029246e-05,88745
0.5278795023665888,-0.30486965522516124,0.7927154119254235,0.00022340019960322182,88745
0.5282588170552294,-0.3049043243114289,0.7924493518324062,0.0004710830295980982,88745
0.528363956586753,-0.30502648188585485,0.7923322375924952,0.00058763965547804,88745
0.5283839119196596,-0.3050748899581583,0.7923002922765428,0.0006094940228305291,88745
0.5303268012630166,-0.309835881611429,0.7891484083036634,0.00344570525257578,88745
0.5306803462019491,-0.3098312710871186,0.7889125132811114,0.003516124880711578,88745
0.5305235556944479,-0.3095535253500465,0.7891269681088577,0.0036958163456098218,88745
0.530415468810729,-0.30973869414333177,0.7891269681088577,0.003931357860408871,88745
0.5302175043744697,-0.3094493808350527,0.7893734722903423,0.004047914486288813,88745
0.5303656818647942,-0.3095234517549243,0.7892448772806885,0.0040551992754063095,88745
0.5326625159608043,-0.31066451561772657,0.7872472310693188,0.006884125716034063,88745
0.5326926993886938,-0.3106945793718969,0.7872149429265852,0.006961830133287358,88745
0.5325068933776752,-0.3106858609314946,0.7873440825474676,0.007168232491616422,88745
0.5328008415102545,-0.3106455009626183,0.7871611245594186,0.007403774006415471,88745
0.5322787143132216,-0.3107769156844071,0.7874624301938161,0.007496048001903758,88745
0.5319314810146982,-0.3109353015706904,0.7876345204107382,0.007525187158373744,88745
0.5408364881481729,-0.3166727808363181,0.7792395286206575,0.013848384112360588,88745
0.5647051451586297,-0.3008408503142523,0.7685069172190766,0.03204093080178817,88745
0.5711638925309567,-0.2997278808735595,0.7641564010697883,0.03493299208143423,88745
0.5720224863764133,-0.30104482530391075,0.7629956017156874,0.03496455950094338,88745
0.5717118368433596,-0.30337048499266706,0.7623069752065147,0.03516853359623328,88745
0.5717830602868479,-0.3001546282802079,0.7635255929508697,0.035435642530541475,88745
0.5717304975119284,-0.3008274480635995,0.76330012754244,0.03550606215867728,88745
0.5826171759547643,-0.2963845191137816,0.7567783315556726,0.038393266912245004,88745
0.5833678022016404,-0.2961898555950675,0.7562761247038021,0.038657947583514034,88745
0.5842590025035372,-0.2957450806900138,0.7557620427364878,0.03890077388743058,88745
0.5842785559273256,-0.2959984183416299,0.7556477389781118,0.038925056517822236,88745
0.5950174545182039,-0.2884759088298842,0.7501572360801765,0.04183411563874245,88745
0.5949417300465365,-0.28845202063343794,0.7502264788993527,0.04185354174305578,88745
0.5959694944816383,-0.28758978636930865,0.7497416064374152,0.04212065067736397,88745
0.5975033628931272,-0.2867245567058884,0.7488516274357796,0.042370761770398016,88745
0.5980101426416687,-0.286544119717643,0.7485160898423842,0.04244603792461214,88745
0.5985831308402674,-0.2861638124268396,0.7482035203945515,0.042606303285197066,88745
0.6109594820220806,-0.2768606978759993,0.741671534642476,0.04527739262827907,88745
0.6109896028459302,-0.2766687157108829,0.7417183609437367,0.045294390469553227,88745
0.611934530312952,-0.276054776374774,0.7411679236524881,0.04552264719523478,88745
0.6124269035379755,-0.2760325129319979,0.7407694240634758,0.045529931984352276,88745
0.6126771704420674,-0.2754765782998044,0.7407694240634758,0.04559549508640974,88745
0.6137840309424398,-0.27477744800378967,0.7401125032240535,0.04580432570777797,88745
0.6133468418024743,-0.27575194327938285,0.7401125032240535,0.04583589312728712,88745
0.6141476581073554,-0.27485017080221197,0.7397837776345503,0.04603986722257702,88745
0.6250938147996515,-0.2652850809297585,0.7340855185435213,0.048970780710849725,88745
0.6253690887274814,-0.26496407513124026,0.7339669895533489,0.049065482969377176,88745
0.6268919903218428,-0.2623374530519706,0.7336112684497994,0.049322878851528716,88745
0.6268778921739482,-0.2632320099893643,0.7333028141364977,0.04938358542750785,88745
0.6268081654636098,-0.2635631322341862,0.7332434786856606,0.04948314421211363,88745
0.6273912543762533,-0.26309986289006165,0.7329110969820434,0.049626411731424395,88745
0.6372685730196298,-0.2519651605964348,0.7282872535525646,0.05240920117430801,88745
0.6372547288522445,-0.2523455937824288,0.7281676399388026,0.05241405770038634,88745
0.6378895878089927,-0.2510142108133055,0.7280719330771148,0.052788010208417814,88745
0.6383220644026812,-0.25039989858313466,0.727904411915641,0.052916708149493584,88745
0.6385552760856872,-0.249874310235286,0.7278804767731937,0.05309639961439183,88745
0.6459952662345083,-0.23851239322128415,0.7251220271667813,0.055862191216001285,88745
0.6460006549675368,-0.23842470401654983,0.7251460641113169,0.05586461947904045,88745
0.6464874970049931,-0.2378354634940203,0.7249056549102122,0.05600788699835121,88745
0.647259016911775,-0.23676069230985505,0.7245689336449367,0.056255569828346084,88745
0.6467040464500878,-0.23628898138543408,0.7252181696433955,0.05632356119344272,88745
0.6473658847355802,-0.23650518631605955,0.7245569046845978,0.05636484166510853,88745
0.6477110201931302,-0.235632317902321,0.7245328461017858,0.056568815760398426,88745
0.655735014810369,-0.22434206709809848,0.7208898856842128,0.05929575515338124,88745
0.6557899784697994,-0.22422024135564397,0.7208777895767056,0.05931032473161623,88745
0.6565505636454432,-0.2233929668309864,0.7204421834868504,0.05947787488131864,88745
0.6573132569386513,-0.22247547606900825,0.7200305165759092,0.059727985974352686,88745
0.6581987447702173,-0.22126539016161725,0.719594357606796,0.0600363753803267,88745
0.5243600957731019,-0.3020077397557378,0.7961393188936557,0.0,88746
0.525117267859145,-0.3009687892742652,0.7960336945625668,0.00011898488891910728,88746
0.5252476811120756,-0.3011044317611408,0.7958963466810158,0.00021854367352489091,88746
0.525457974594344,-0.30140778471814356,0.795642673721383,0.0003666677189139836,88746
0.5256582579384562,-0.30164461264066617,0.7954205953619569,0.00045651345136310545,88746
0.5268009744092769,-0.3014087906017613,0.794753719280017,0.0006070657597913637,88746
0.5271711137901267,-0.3015717162438313,0.794446421571038,0.0007430484899846291,88746
0.5275125327988083,-0.301840350160988,0.7941177058565553,0.0008596051158645709,88746
0.528022925496648,-0.3029280592674544,0.7933639650616954,0.0009931595830186709,88746
0.5281507307249677,-0.30292787433222157,0.7932789601314562,0.0011024314197811164,88746
0.5279440186058797,-0.30317679187973035,0.7933214645298521,0.0011777075739952455,88746
0.5309037711587774,-0.3025152243494937,0.791596945930291,0.0014132490887942945,88746
0.5294188268515776,-0.3054383799658695,0.7914689518982564,0.0016269362362408546,88746
0.5295120482396438,-0.3053320513892443,0.7914476161840991,0.0016585036557500055,88746
0.5298302540563121,-0.30599628543605134,0.7909779865368962,0.0017799168077082782,88746
0.5298306591082782,-0.3063542434901859,0.7908391430401276,0.001864906014079069,88746
0.5303727016801464,-0.30651945818623255,0.7904116769543077,0.0020203148485856584,88746
0.5304404229818527,-0.3072011406294965,0.7901015231365963,0.00211016058103478,88746
0.5337742844364961,-0.3127879425917635,0.7856517779802438,0.004535995357161069,88746
0.5339016668078794,-0.312950221052465,0.785500585183093,0.004640410667845184,88746
0.534233663865038,-0.3131698794255098,0.7851872509242297,0.004684119402550162,88746
0.5345843076606992,-0.31360112604366114,0.7847763705330829,0.00478124992411678,88746
0.5348801002172928,-0.31396289488228823,0.7844300982424578,0.004880808708722564,88746
0.5356230457428031,-0.31456241040660676,0.7836826161325696,0.0050629284366599725,88746
0.5359428919723794,-0.3146118844923614,0.7834440494894626,0.005135776327834936,88746
0.5360554231405644,-0.3148792556459784,0.7832596234234375,0.005257189479793209,88746
0.5428374898815732,-0.3195132943622028,0.7766844367597984,0.008124968129047611,88746
0.5430583776103716,-0.3195922632451946,0.7764975104795929,0.008214813861496733,88746
0.5430112334873721,-0.32012619902377054,0.7763105158408687,0.008358081380807495,88746
0.543490355156964,-0.320140285177845,0.7759693496895385,0.008603335947763205,88746
0.5437182550026531,-0.32060695827445007,0.7756169399148493,0.008719892573643147,88746
0.5438628370321388,-0.32062825236824827,0.7755067622391414,0.008746603467073967,88746
0.5458227318770434,-0.32326173409662984,0.7730325973949099,0.01156581685554506,88746
0.5453660556780969,-0.3236087155776255,0.7732097157410236,0.01159252774897588,88746
0.5453575720981992,-0.32338493589484174,0.7733093183141184,0.011648377798876685,88746
0.5445750023253957,-0.3239623433364964,0.7736190709530248,0.011825641000735763,88746
0.5451090814578453,-0.3233276078600065,0.7735084662159233,0.01207818035680897,88746
0.5478298565972546,-0.3217698439641129,0.7722348190388348,0.012172882615336424,88746
0.549908425429138,-0.3193865590490885,0.7717466874181121,0.015018806897238337,88746
0.549737744532795,-0.3191976148871953,0.7719464326534071,0.01508679826233497,88746
0.5496668109439891,-0.31940020401583663,0.7719131470711631,0.015300485409781529,88746
0.5508457400532941,-0.3199438082478843,0.7708468915608208,0.01565258355046052,88746
0.5561452146630098,-0.31565205696691745,0.7688083500717123,0.01846694041285328,88746
0.556189282583176,-0.3155744013693496,0.7688083500717123,0.018547073093145742,88746
0.5563404965446394,-0.31432663833033253,0.7692099949561345,0.018712194979808992,88746
0.5581643190278195,-0.31477901723370794,0.7677022621261393,0.019003586544508847,88746
0.5559718166953342,-0.31473307894783986,0.7693103587346932,0.01912014317038879,88746
0.5602021568925137,-0.30543213115777545,0.7699901016697518,0.021980637030525694,88746
0.5606212142018056,-0.30514038600254545,0.7698007528036789,0.02215304370630644,88746
0.5608806576160047,-0.304888346423198,0.7697116240044489,0.02221860680836391,88746
0.5615076426157505,-0.3039861156777303,0.7696113361686328,0.02225017422787306,88746
0.5605040073799739,-0.3053556265960714,0.7698007528036789,0.022478430953554614,88746
0.561498900755323,-0.3041714938409529,0.7695444670616033,0.022594987579434556,88746
0.561243840262197,-0.3041346925477431,0.7697450490627603,0.022743111624823648,88746
0.5612587835141543,-0.3037120688938448,0.7699010047638801,0.025431198809179805,88746
0.5612948340443583,-0.3008375314501393,0.7710025220102089,0.02559874895888222,88746
0.5610762726481527,-0.300846457787629,0.7711581064268807,0.025659455534861358,88746
0.5612394176272233,-0.3007700028369012,0.7710692066831263,0.025715305584762163,88746
0.5617494728537404,-0.3003874157143821,0.7708468915608208,0.02606497546240199,88746
0.5619354031521353,-0.30052467642118147,0.770657849856985,0.0261766755622036,88746
0.5618518205477467,-0.30090888180330916,0.7705688655785833,0.026290803925044376,88746
0.5630199773158976,-0.3000061746429726,0.770068049148448,0.02909787599831964,88746
0.563890196263984,-0.3002298285352811,0.7693438091094523,0.029428119771646145,88746
0.5644238617510755,-0.30008421902703564,0.7690092104630066,0.02961752428870105,88746
0.5644783392253339,-0.30035332518612934,0.7688641522369503,0.02977293312320764,88746
0.5638730267979171,-0.3012319409268031,0.7689645813788997,0.032499872516190444,88746
0.5639650375050077,-0.30111663671277455,0.7689422654313925,0.03254600951393459,88746
0.5638794982736178,-0.3010203781265449,0.7690426798164358,0.03266256613981453,88746
0.5646695177453329,-0.3007080080804672,0.7685850828669073,0.03290296418069191,88746
0.5647565995328425,-0.30128598399729595,0.7682946954983365,0.03305594475215933,88746
0.5747344820360093,-0.2967061054650983,0.7626570409683071,0.03598200171435371,88746
0.5752629904592927,-0.2968136576497931,0.7622165994259001,0.036370523800620176,88746
0.5756888378797621,-0.29642296136885515,0.7620471047868151,0.03649679347865678,88746
0.577290513993631,-0.29612682462489853,0.7609497790199719,0.03662063489365422,88746
0.575886156359823,-0.29635927360755093,0.7619227755225029,0.03671048062610334,88746
0.5758247799634398,-0.2961878749860716,0.7620358032870184,0.03674204804561249,88746
0.586835815120918,-0.28755140369651977,0.7569266254555517,0.03959040059055357,88746
0.5868704678512766,-0.28772082515315606,0.7568353722819849,0.039619539747023556,88746
0.5877859464918906,-0.285996919554118,0.7567783315556726,0.03984779647270511,88746
0.5878309986048644,-0.28551147219626555,0.7569266254555517,0.040175611982992444,88746
0.5878010966903224,-0.28557302814888746,0.7569266254555517,0.04017804024603161,88746
0.598892257115771,-0.2733097216297186,0.7527482051984336,0.043065244999599336,88746
0.5979362971807252,-0.27344108679859785,0.7534601227432048,0.04310652547126515,88746
0.5996239596036218,-0.272241286455428,0.7525528479903374,0.04331535609263338,88746
0.5999458386322888,-0.27200863196975034,0.7523804189648643,0.04356061065958909,88746
0.6001368185252836,-0.27196895520676095,0.7522424386154332,0.04361160418341156,88746
0.6113806764848965,-0.26364372963844535,0.746127101935857,0.04651337851521428,88746
0.6114284451259357,-0.26382887108482905,0.746022508556535,0.046540089408645104,88746
0.6108976754090047,-0.26505555437849043,0.746022508556535,0.04678291571256165,88746
0.6129039680828338,-0.2627036386026345,0.745208376343995,0.047033026805595686,88746
0.6133845215216885,-0.26260553176185897,0.744847476632418,0.047115587748927316,88746
0.621229107560251,-0.2535947952194259,0.741460771556737,0.04996636855690756,88746
0.6212934371706743,-0.2536084050088873,0.7414022132671965,0.049985794661220884,88746
0.6214683670401049,-0.25335086809457985,0.7413436493315554,0.050019790343769195,88746
0.621925580417376,-0.2533600553365142,0.7409569857841873,0.05025776012160741,88746
0.6229538713147137,-0.2515126552567956,0.7407225246066758,0.05049815816248479,88746
0.6233645443970206,-0.25170376809011963,0.7403120003876272,0.05058071910581642,88746
0.6240539105993005,-0.251133793273114,0.7399246816683284,0.05073369967728384,88746
0.6346387268917281,-0.24474673080149556,0.7330298248306318,0.053414502072522504,88746
0.634732656103784,-0.24450302898779921,0.7330298248306318,0.05342178686164,88746
0.6350238123155375,-0.2434957962636563,0.7331129210388867,0.05365732837643905,88746
0.635803657801139,-0.2432476579428819,0.7325191367001922,0.05372531974153568,88746
0.6367886145482493,-0.24235125254763026,0.7319604707703251,0.05393172209986474,88746
0.6368479898034333,-0.24197945451028277,0.7320318172581244,0.05397057430849139,88746
0.6370937931029952,-0.24212375120598556,0.7317701742292999,0.05405070698878385,88746
0.6376567676307536,-0.24139565678917618,0.7315203234210389,0.05416969187770296,88746
0.6469704880460313,-0.2298670139539059,0.7270421882486565,0.05695976610970407,88746
0.6474057063102889,-0.22958906154417072,0.72674253642961,0.0570981771029365,88746
0.647657343058857,-0.22929661009777302,0.7266106457929252,0.05719530762450312,88746
0.6486861651914765,-0.22866754835560466,0.7258907709967208,0.05737499908940136,88746
0.6485069592284846,-0.22814637605166524,0.7262148132107448,0.05745027524361549,88746
0.6487499711796183,-0.22799013680479097,0.7260468114482544,0.05751826660871212,88746
0.6488971451910848,-0.22764748565243628,0.7260228076575721,0.05761296886723957,88746
0.6551686715076764,-0.21447124682616484,0.7244005081166748,0.06066772377050972,88746
0.655294662428003,-0.21384157327105677,0.7244726957824766,0.06092269138962209,88746
0.6555574092085121,-0.21348430125118514,0.7243403456601852,0.06098582622864039,88746
0.6555557188571267,-0.21340782344807227,0.7243644113047467,0.06104896106765869,88746
0.6561519846004172,-0.2123487360640822,0.724135752049932,0.06122865253255694,88746
0.6614658663109212,-0.2059476891920524,0.7211438532096051,0.06399201587112723,88746
0.6617029024300883,-0.20531227380002615,0.7211075780649238,0.06413771165347715,88746
0.6618778559201356,-0.2050879814013703,0.721010834680919,0.0643878227465112,88746
0.661890127803008,-0.205218403849867,0.7209624577176198,0.06445581411160782,88746
0.6620243849630063,-0.20508273015872477,0.7208777895767056,0.0647034969416027,88746
0.6690459159888418,-0.19519915198048096,0.7171295931453066,0.06743286459762467,88746
0.6690078751692196,-0.19506135660871318,0.7172025725829031,0.0674450059128205,88746
0.6695745127848323,-0.19409858197764512,0.7169349428666606,0.06761255606252292,88746
0.6701252922171915,-0.19300367700075857,0.7167158944763333,0.06785538236643947,88746
0.6699752632897155,-0.19284650298705866,0.7168984397148168,0.06792823025761442,88746
0.6708425182184077,-0.19195558602173568,0.7163263004702798,0.06816620003545264,88746
0.43363425791896293,-0.215257915022781,0.8750002059308989,0.0,88747
0.43350566730308066,-0.21486411393890875,0.8751606989332635,6.556310205746728e-05,88747
0.43253993837485355,-0.21302360987856395,0.8760879769435164,0.00023796977783821456,88747
0.43250760421106577,-0.21402162712132827,0.8758606712394061,0.0003108176690131782,88747
0.4288770173049777,-0.2121784821029526,0.8780915645649222,0.0005099352382247455,88747
0.43252478587646936,-0.21360740743326254,0.8759533007484785,0.0008158963811595927,88747
0.4316626780625766,-0.21345348565906114,0.8764159639279977,0.0009931595830186709,88747
0.4310938274266875,-0.2138093058289352,0.876609201808627,0.0011242857871336055,88747
0.4309808846806071,-0.21320996613773607,0.876810690730597,0.0013792534062459783,88747
0.43017181156031276,-0.21256678541410465,0.8773639918971103,0.0016415058144758474,88747
0.4297657902920713,-0.2122821676893899,0.8776318401104902,0.0017192102317291418,88747
0.42990614050718445,-0.21248218476417993,0.8775146901972969,0.0017216384947683072,88747
0.42932937412618066,-0.21171250168814343,0.8779829754279805,0.0018770473292748964,88747
0.4290248469856895,-0.2123634769619293,0.877974620545233,0.0019620365356456874,88747
0.4282201661699341,-0.21188142803950896,0.8784837788697822,0.0021538693157397582,88747
0.4278396124072195,-0.21178609328262696,0.8786921626754859,0.002212147628679729,88747
0.4267701278634876,-0.2111454116421064,0.8793661769171406,0.0024452608804396126,88747
0.41775768982073974,-0.20814976260985127,0.8843936843516585,0.004446149624711947,88747
0.4173360301238241,-0.2083034820605997,0.8845565540551469,0.004611271511375198,88747
0.4161274296265837,-0.20785448695901246,0.8852313113324553,0.004846813026174247,88747
0.4155304837781782,-0.20711247428071403,0.8856855198366934,0.0050750697518558,88747
0.4087449372251353,-0.20426501436915137,0.8894961383826187,0.007894283140326893,88747
0.4071824342214536,-0.2024549624501431,0.8906258773698431,0.007930707085914375,88747
0.40677542695456825,-0.20278415395945598,0.8907369639399032,0.008078831131303468,88747
0.4058546916568044,-0.20267903093026246,0.8911807783392379,0.008324085698259178,88747
0.40589094765964534,-0.20246706715658597,0.8912124467964783,0.008513490215314083,88747
0.3991356518693641,-0.19886254775394974,0.8950667117637802,0.011335131866824341,88747
0.3983483758546245,-0.20008709468301636,0.8951445279927105,0.01137398407545099,88747
0.3992799576714498,-0.1994131002265135,0.8948798415764743,0.011546390751231737,88747
0.3981689696831137,-0.19894507261589445,0.8954788270324119,0.011786788792109116,88747
0.3978052007011772,-0.19869390966985398,0.8956962389980233,0.011951910678772368,88747
0.3985686732861329,-0.19842378808855174,0.8954166700455835,0.012117032565435618,88747
0.39116037637828216,-0.19548588879597736,0.8993213147886842,0.014780837119400122,88747
0.39093196946865816,-0.19506485867781717,0.8995120322465727,0.015016378634199171,88747
0.3896288063529842,-0.19468647922246435,0.900159190403514,0.015266489727233212,88747
0.39010493917855577,-0.19566519447330932,0.8997406671370464,0.015506887768110593,88747
0.38807951341096814,-0.1942002149998879,0.9009331649821221,0.01563072918310803,88747
0.3746306871451405,-0.18784648285420227,0.9079457842451089,0.01846694041285328,88747
0.3730075209323289,-0.18832161083902074,0.9085154705446212,0.01873647761020065,88747
0.3727001470616401,-0.18752200408488476,0.9088069643022221,0.01897687565107803,88747
0.37204705968387464,-0.18705509351889865,0.9091707085961467,0.019069149646566315,88747
0.3639194963097557,-0.18652366211312368,0.9125631614729816,0.021919930454546557,88747
0.36283987342603824,-0.18639431898330142,0.9130193777258662,0.021944213084938213,88747
0.363119491020055,-0.18693062950105332,0.9127985402024239,0.02219675244101142,88747
0.36312395348947557,-0.18726977896147418,0.9127272452873826,0.02244686353404546,88747
0.3628418630216978,-0.1871563691682133,0.9128626818523775,0.022509998373063764,88747
0.36239772892090355,-0.1921632491974575,0.9119984494125235,0.025375348759279,88747
0.35507795849986973,-0.18699758261248328,0.915942982660303,0.028813769222737283,88747
0.35514976450972435,-0.18696414515383405,0.9159219689447259,0.028818625748815614,88747
0.3541059577160392,-0.18640675310869068,0.9164395741703226,0.029144012996063784,88747
0.35296349746793354,-0.18620677513034875,0.9169208288346163,0.029389267563019496,88747
0.35182468153186364,-0.1857237482757715,0.9174563111077282,0.02962238081477938,88747
0.3437145244830712,-0.1824562602242138,0.9211786139312886,0.03285925544598693,88747
0.34544835705299604,-0.17974474702907833,0.9210631132147451,0.03306080127823766,88747
0.34026208010086695,-0.18219468314236664,0.9225111458839312,0.036079132235920325,88747
0.34070588850197336,-0.18163735360428432,0.9224572452508101,0.03650893479385261,88747
0.3378393991397312,-0.18207513895284083,0.923424704111932,0.03955640490800526,88747
0.3360792515812998,-0.18197519487045588,0.9240864489366852,0.03995464004642839,88747
0.3395612811300426,-0.17956845365728483,0.9232839795038447,0.04010033582877832,88747
0.3358013748694059,-0.18041748167961089,0.9244928171382426,0.04284427306303528,88747
0.3332865161243237,-0.18059092711809685,0.9253685834370741,0.04301910800185519,88747
0.3356011417793449,-0.18061949472401534,0.9245260795467273,0.0432716473579284,88747
0.3325395708435177,-0.1815248666890989,0.9254545675486798,0.0462802652634544,88747
0.3344589767103265,-0.18255746799366807,0.924559334914543,0.04649638067394012,88747
0.332524280110096,-0.18128306557335297,0.9255074571680068,0.04673920697785667,88747
0.4341430259969588,-0.21543491985269927,0.8747043090589328,0.0,88748
0.4330302859084876,-0.21348113815662995,0.8757343062466854,0.0004346590840106164,88748
0.4331118122801365,-0.21310804308382192,0.8757848594468848,0.0004977939230289182,88748
0.431567896809929,-0.2124700158032586,0.8767015699926729,0.0007333354378279672,88748
0.4308010562488595,-0.21260650008133744,0.877045566694246,0.0009154551657653764,88748
