individual-local-identifier,level_1,x,y,z,total_seconds_normalized
88741,15482,0.874791093371482,-0.23212641962687994,0.4252738744258019,0.46501965678930207
88741,15494,0.8754295293378155,-0.23424314364073626,0.4227922525551718,0.465430033242921
88741,15496,0.8753090321602166,-0.23452197450597,0.4228871500679185,0.4654324615059602
88741,15517,0.8762318465253864,-0.23329465625437498,0.42165312105789593,0.4688951645998101
88741,15580,0.8786483343269604,-0.23280525799025437,0.41686786448051993,0.47623580376720726
88741,15593,0.8818359958913665,-0.2105872308241041,0.42192214277531953,0.4794265414006707
88741,15624,0.8825032684243685,-0.21038843068125518,0.4206241665142238,0.48325834047647376
88741,15636,0.8830161056838981,-0.21108083450463797,0.4191985668005898,0.4862426757516081
88741,15669,0.8828958496993076,-0.20844742371552266,0.4207666694619468,0.48994577688633545
88741,15682,0.8853634840309317,-0.19658840910730813,0.42128909141973736,0.4930296709460756
88741,15701,0.8854514519388351,-0.19642957363316624,0.42117828631317306,0.49360274102331864
88741,15715,0.8949043379152528,-0.18459289903173037,0.40629015199426677,0.4967473416590379
88741,15737,0.9015377236070412,-0.1598903562375739,0.4020756233541843,0.5002173295420053
88741,15887,0.9102265886501489,-0.12009220209483228,0.39631479950959,0.5181840477687905
88741,15901,0.9066902614984144,-0.1292187361140122,0.4015162362109833,0.5214233506630372
88742,15925,0.4030099883803676,-0.2012320564225824,0.892798190373163,0.0
88742,15927,0.4027031613413472,-0.201113975378714,0.8929632314675979,3.3995682548316365e-05
88742,15929,0.40099693067132713,-0.20083056669225227,0.8937944646697269,0.00023311325175988363
88742,15931,0.4001181464139645,-0.2000062539169291,0.8943729464291561,0.00048322434479392543
88742,15933,0.3997724733122104,-0.19972010595391487,0.8945914424247502,0.00061435054890886
88742,15935,0.3984455710344056,-0.19933535891161888,0.8952689772412772,0.0008134681181204273
88742,15937,0.3980892964415735,-0.19920924523588296,0.8954555202081245,0.0008474638006687437
88742,15939,0.38775769851052727,-0.1943862555959801,0.9010316037083235,0.003707957660805649
88742,15941,0.3858856247010588,-0.19425749397929504,0.9018626894832482,0.003960497016878856
88742,15943,0.3845278860555147,-0.19313677251909206,0.902682940985696,0.004196038531677906
88742,15945,0.3802727884215875,-0.1922229149149187,0.9046783723333296,0.0042737429489312
88742,15947,0.37089322438245015,-0.18662908539098888,0.909729520568236,0.007136665072107271
88742,15949,0.37082479633935234,-0.18676501231913162,0.909729520568236,0.007160947702498925
88742,15951,0.37109307850799167,-0.1868676543032306,0.9095990363114232,0.007177945543773084
88742,15952,0.36996469232079426,-0.18667193931999537,0.9100987383281508,0.007420771847689629
88742,15954,0.3687148487306314,-0.18678468682140661,0.910582693166621,0.007668454677684506
88742,15956,0.3685600341529484,-0.18673859495574138,0.9106548184570996,0.007731589516702807
88742,15957,0.36918701883109634,-0.1870481721534238,0.9103372597123941,0.0077461590949378
88742,15959,0.36309870741077643,-0.18683175523882703,0.9128270503830407,0.01058237032468305
88742,15961,0.36383950858277553,-0.18744590652909102,0.9124060741357062,0.010606652955074706
88742,15963,0.36469031741029506,-0.18718404328643357,0.9121201161722731,0.010900472782813725
88742,15964,0.36386504443946327,-0.18836808055176674,0.9122059502460563,0.011167581717121925
88742,15966,0.35876514601532844,-0.18711959175759807,0.9144800863797253,0.014032932103337161
88742,15968,0.3589558250977746,-0.1863035399227092,0.9145718706808358,0.014035360366376327
88742,15969,0.35791817465730014,-0.18736174848573042,0.9147623491674525,0.014363175876663664
88742,15971,0.35667909282705174,-0.18772949041241271,0.9151708382425476,0.014613286969697705
88742,15973,0.3557320613153085,-0.18917794927488096,0.9152411726209175,0.014839115432340092
88742,15975,0.35129991299646635,-0.18827853411227,0.9171366118093912,0.01748592214503044
88742,15977,0.3511050718329775,-0.18759079108158835,0.9173521263040402,0.017840448548748594
88742,15979,0.35150470458137834,-0.18718175787853245,0.9172826348376276,0.018071133537469312
88742,15981,0.34966169955645654,-0.18726701093609177,0.9179693690305533,0.018294533737072533
88742,15983,0.34583566941675675,-0.18226133208051387,0.920422998727922,0.021167168912405266
88742,15985,0.3451932405665428,-0.181722657832815,0.9207706024289365,0.021303151642598533
88742,15987,0.34418636614527814,-0.18146120764733473,0.9211989879927569,0.021548406209554245
88742,15989,0.34358309225355016,-0.17977363939805605,0.9217549008793314,0.021730525937491654
88742,15991,0.3396716175025208,-0.1799455503251734,0.9231699687389054,0.02477313952556597
88742,15993,0.33995189363151096,-0.1802080228843978,0.923015589524059,0.025020822355560843
88742,15994,0.33969400889609036,-0.18004094050092995,0.9231431308652215,0.025166518137910772
88742,15996,0.340085956651716,-0.18012704651792874,0.9229820091426566,0.025329211761534857
88742,15997,0.3354447696928952,-0.18046738753807406,0.9246125288578254,0.028044009839321836
88742,15999,0.3352126030821015,-0.1803198520373994,0.9247255061347296,0.028063435943635157
88742,16001,0.3352822227176618,-0.1804629473186183,0.9246723504975056,0.028247983934611733
88742,16003,0.33500782103214355,-0.18070002255440754,0.9247255061347296,0.028493238501567444
88742,16005,0.3341832319103906,-0.1799842752016116,0.9251633521654847,0.02879919964450229
88742,16007,0.329614712467731,-0.18151449611380943,0.9265023632054938,0.03150428467013261
88742,16008,0.3306042194628297,-0.1807531122512416,0.9262986356920014,0.03172768486973583
88742,16010,0.32873337137222275,-0.18083478916586834,0.9269482992991509,0.032286185368743885
88742,16012,0.3220752423967074,-0.179581509523877,0.9295256960795801,0.03496213123790422
88742,16014,0.3213222224971311,-0.17786263488952614,0.9301166122802341,0.035423501215345654
88742,16016,0.3185862646453289,-0.17833654240875313,0.9309666318515543,0.03572703409524133
88742,16018,0.3148436957305606,-0.17871803887783105,0.9321659239847723,0.0386603758465532
88742,16020,0.3142549567943449,-0.17860147352722022,0.9323869024091287,0.03890805867654808
88742,16022,0.3141590350227995,-0.17853970392028762,0.9324310563455077,0.03916302629566045
88742,16024,0.3096114571643009,-0.17802729368494943,0.9340487290799185,0.04205265931226734
88742,16026,0.30964727183881496,-0.1783572422121719,0.9339739081972513,0.04209393978393315
88742,16028,0.30839902299988636,-0.17791075243934074,0.9344719400705316,0.042370761770398016
88742,16030,0.3050574818144079,-0.17707045633706203,0.9357275171125603,0.04554450156258726
88742,16032,0.3050879101025262,-0.1771806753347621,0.9356967325993987,0.046090860746399495
88742,16034,0.3050604711529759,-0.17729292456158627,0.9356844167989141,0.04627783700041523
88742,16036,0.3057232251445398,-0.1782639139588531,0.9352835327253932,0.04899020681516304
88742,16038,0.3063097647713466,-0.1790073180743928,0.9349495751544762,0.04931559406241122
88742,16040,0.3073678111243768,-0.17933069826774475,0.9345402770043743,0.04955113557721027
88742,16041,0.30524418813831306,-0.17872781886972325,0.9353514592760592,0.049728398779069344
88742,16042,0.3066925400333065,-0.1786426699370673,0.934893834809961,0.05279529499753531
88742,16044,0.30787651291553075,-0.17920279707935755,0.9343973514056574,0.05302597998625603
88742,16046,0.3065804033028889,-0.17896454491098418,0.9348690539190193,0.05316681924252763
88742,16047,0.31114857435766846,-0.1791135262136737,0.9333300109835181,0.05604431094393869
88742,16049,0.3107943234643055,-0.1784549089328924,0.9335741716543564,0.05611958709815282
88742,16051,0.3116016799335856,-0.1792078610572136,0.9331607233471979,0.05626285461746358
88742,16053,0.31258017028021395,-0.17792401347010994,0.9330791405761253,0.059555579298571935
88742,16055,0.31352846815630253,-0.1785290063471383,0.9326453203379438,0.05973527076347018
88742,16057,0.3133764813165971,-0.17856561151266168,0.9326893927469839,0.059975668804347564
88742,16059,0.313398908993479,-0.17829591355367622,0.9327334512344655,0.06027920168424324
88742,16061,0.31483568472515666,-0.17925880717627302,0.9320647894183008,0.06293572144909025
88742,16063,0.3148796014910741,-0.17924742745922526,0.9320521424867131,0.06343594363515834
88742,16065,0.31530775441147607,-0.17911973431646325,0.9319319399969034,0.0637127656216232
88742,16067,0.3136731418794721,-0.1779450216000163,0.9327082766606236,0.06645427459284099
88742,16068,0.31445635308054803,-0.17877402656089877,0.9322859268671199,0.06661453995342591
88742,16069,0.31430531210677953,-0.17864460749263866,0.9323616653398299,0.06667039000332672
88742,16071,0.31496239594356384,-0.1790689948682292,0.9320584660944676,0.06715604261115982
88743,16073,0.5248056481488549,-0.3016791340763093,0.7959703083243925,0.0
88743,16075,0.5239281660163139,-0.3011138959848066,0.7967620086949634,1.9426104313323638e-05
88743,16077,0.5238357212947992,-0.30121889951851616,0.7967831020223832,0.00014812404538909273
88743,16078,0.5241049914754083,-0.3010573480256222,0.7966670767079191,0.00024282630391654546
88743,16080,0.524768708681569,-0.3015482408430403,0.7960442580869146,0.00039095034930563817
88743,16082,0.5250463409664571,-0.30142747901873174,0.795906913357427,0.00048808087087225636
88743,16084,0.5255627081703256,-0.301699532245686,0.7954629042409254,0.0006337766532221837
88743,16086,0.5262090174059783,-0.30171654336782194,0.7950290544746199,0.0007770441725329455
88743,16088,0.5263902805965559,-0.30193035449057576,0.7948278640879889,0.0008693181680212328
88743,16090,0.5268250202617105,-0.30200866004319593,0.7945100171081304,0.0010174422134103256
88743,16092,0.527106717804621,-0.30235351979612457,0.7941919523088447,0.0011194292610552745
88743,16094,0.5272240125682336,-0.3023718853925451,0.7941070982528797,0.0011947054152694036
88743,16096,0.5323501985539446,-0.3099720540465909,0.7877312941668073,0.0045651345136310546
88743,16098,0.5325988250769345,-0.30981816257024003,0.7876237665714952,0.004671978087354335
88743,16100,0.5327896903771764,-0.3102279573665368,0.7873333222314287,0.004703545506863485
88743,16102,0.5334239532218279,-0.3107219474959205,0.7867088136493321,0.004805532554508434
88743,16106,0.5335001575421511,-0.31178979466225504,0.7862345107199052,0.005092067593129958
88743,16108,0.5340469643890323,-0.31169685391930885,0.7859000643107651,0.005160058958226591
88743,16112,0.5342546200908723,-0.312455928528275,0.7854573786266771,0.005332465634007339
88743,16114,0.540393423277583,-0.3188752899001786,0.7786485070745414,0.008141965970321768
88743,16116,0.540398988618988,-0.3188658582071194,0.7786485070745414,0.008156535548556762
88743,16118,0.5404993710665587,-0.3192303950692297,0.7784294346571166,0.008243953017966718
88743,16120,0.5405550333443677,-0.3194032670077665,0.7783198628782609,0.00838722053727748
88743,16122,0.5406730580371216,-0.31952393231426857,0.7781883454480759,0.008630046841194025
88743,16124,0.5406356191715002,-0.3196673367386779,0.7781554607566854,0.008749031730113132
88743,16126,0.5409921561454039,-0.3195978639923375,0.7779361749659687,0.008775742623543952
88743,16128,0.5454300091096685,-0.3270281617040187,0.771724488800969,0.01159738427505421
88743,16130,0.5444500346671566,-0.32810933494281647,0.7719575273771963,0.011616810379367534
88743,16131,0.5454189938991573,-0.3271250979987558,0.7716911891121574,0.011684801744464167
88743,16133,0.5464972799003789,-0.3275254527578967,0.7707579392112817,0.011840210578970757
88743,16134,0.5455599561736495,-0.3277536571076964,0.7713247529233949,0.011857208420244915
88743,16136,0.5459823798764014,-0.3284874540141174,0.7707134574015326,0.01210489125023979
88743,16138,0.5460061288321799,-0.3288652640820093,0.7705354926010658,0.012211734823963072
88743,16140,0.5457701381059329,-0.3288399655333987,0.7707134574015326,0.012216591350041403
88743,16142,0.546966827760749,-0.33311045712292375,0.7680265051967281,0.015047946053708322
88743,16144,0.5468219945761806,-0.3332708910213362,0.7680600363549532,0.01512322220792245
88743,16146,0.5467005817336786,-0.33336703547180924,0.7681047412904016,0.015288344094585703
88743,16148,0.5465498504428973,-0.333536898901489,0.76813826753523,0.015329624566251514
88743,16150,0.5467305932626428,-0.33393537690530406,0.7678364555305974,0.015363620248799831
88743,16152,0.5467451849026824,-0.33355134214597465,0.7679929719329146,0.015574879133207226
88743,16154,0.5467040199645536,-0.333670269369359,0.7679706152539798,0.015650155287421353
88743,16155,0.5467451849026824,-0.33355134214597465,0.7679929719329146,0.015686579233008837
88743,16157,0.5476609792622104,-0.3346217743033104,0.7668739922279678,0.018486366517166605
88743,16159,0.5476001409426093,-0.33495222389925966,0.7667731694214232,0.0185640709344199
88743,16161,0.5477417270301049,-0.33564341228691874,0.7663696890264329,0.018734049347161483
88743,16163,0.5478473368198422,-0.3359317543718559,0.7661678353624964,0.018802040712258116
88743,16165,0.5477886973241896,-0.3360273666530956,0.7661678353624964,0.01880446897529728
88743,16167,0.5484459427247746,-0.33582482663446866,0.7657863499205652,0.01904486701617466
88743,16169,0.5485029326028029,-0.3358597227188734,0.7657302263730528,0.019091004013918805
88743,16171,0.5488389475206042,-0.33561783440870224,0.7655955060678507,0.019149282326858776
88743,16173,0.5488121578182692,-0.33545670519164117,0.7656853233364366,0.019321689002639524
88743,16175,0.5578344975494058,-0.3405169953220019,0.7568810007132414,0.022184611125815594
88743,16177,0.5579857729599321,-0.3406494417075814,0.7567098750767167,0.022247745964833896
88743,16180,0.5578135891114067,-0.3406779805228393,0.7568239645977991,0.022274456858264714
88743,16181,0.5584105799813528,-0.34081514281376357,0.7563217983065958,0.022514854899142095
88743,16183,0.558745133349609,-0.34092564597216046,0.75602485400719,0.02261927020982621
88743,16185,0.558865803626543,-0.3411331434815937,0.7558420416695705,0.022774679044332797
88743,16187,0.5589304952384806,-0.3423922932233726,0.7552246149548535,0.025625459852313043
88743,16189,0.5589859778342949,-0.3424531160642436,0.7551559705666948,0.025688594691331345
88743,16191,0.5589866924342255,-0.34242671876802927,0.7551674118731592,0.02574444474123215
88743,16192,0.5589936213179328,-0.34259199301280907,0.7550873178973243,0.02598969930818786
88743,16194,0.5589135209013123,-0.34259657971068636,0.7551445290301968,0.026205814718673587
88743,16196,0.5587817679478053,-0.34260974477799644,0.7552360548810426,0.026237382138182736
88743,16198,0.558830374552447,-0.3420761560178114,0.7554419342091421,0.02907359336792799
88743,16200,0.5588714700986113,-0.34203427015414917,0.7554304984245311,0.029129443417828794
88743,16202,0.5589104817983637,-0.3420715543476076,0.7553847529849492,0.029219289150277914
88743,16204,0.5590169518415731,-0.3421501290375064,0.7552703732792476,0.02931399140880537
88743,16206,0.5590819339459445,-0.3420691942913399,0.7552589340432432,0.02945725892811613
88743,16208,0.5592958561925588,-0.34197205371432743,0.7551445290301968,0.029646663445171036
88743,16210,0.559049915619025,-0.3415402351344832,0.755521978257842,0.02970251349507184
88743,16212,0.5596970035321239,-0.34192214602189086,0.7548698631532103,0.029802072279677624
88743,16214,0.5601133430167452,-0.34338583119696,0.7538960232736202,0.0325241551465821
88743,16216,0.5600833748172345,-0.3434347089994813,0.7538960232736202,0.032567863881287074
88743,16218,0.5600249742640713,-0.3434796000477015,0.7539189562224824,0.03268684877020618
88743,16220,0.5598236498186543,-0.34353094762211367,0.754045071020011,0.032808261922164454
88743,16221,0.560137909285934,-0.34352195934031954,0.753815750718815,0.03293210333716189
88743,16223,0.5601081145582495,-0.34394777675203475,0.7536437002147204,0.033087512171668484
88743,16225,0.5603054490930722,-0.3440285557223491,0.7534601227432048,0.033177357904117605
88743,16229,0.5590945411413757,-0.34634266463819124,0.7532994442565532,0.0333181971603892
88743,16231,0.5592685669619596,-0.34433348408923115,0.7540909240557715,0.03615440839013445
88743,16233,0.5594779211800124,-0.34439505286915256,0.7539074898628779,0.036207830176996095
88743,16235,0.5596265264127614,-0.34420375720533364,0.7538845564547124,0.03624668238562274
88743,16236,0.5593267687440516,-0.34466556523470593,0.7538960232736202,0.036397234694051
88743,16238,0.5600620706730015,-0.3441483797985466,0.7535863385674566,0.03652836089816593
88743,16239,0.5594551626589545,-0.3447581556977891,0.7537584062908365,0.03664734578708504
88743,16243,0.5598137617295795,-0.34442666172182757,0.7536437002147204,0.036756617623847486
88743,16245,0.5596513323079154,-0.34235045752261306,0.754709580222772,0.0394544178603603
88743,16247,0.5595962280725881,-0.34206179123568464,0.7548813102094705,0.03962925279918022
88743,16248,0.559639084660982,-0.34216849599081817,0.754801175986895,0.03965596369261104
88743,16250,0.559547054039624,-0.3421927326965548,0.7548584158670036,0.03969481590123768
88743,16252,0.5595417865625887,-0.3421760932522902,0.7548698631532103,0.039867222577018434
88743,16254,0.5593270747632239,-0.34187044838887354,0.7551674118731592,0.04011976193309164
88743,16256,0.5592086420222742,-0.3418114666286268,0.7552818122851835,0.0402071794025016
88743,16259,0.5586606630069539,-0.34063330141080295,0.7562190275169012,0.043099240682147655
88743,16261,0.5586393632179321,-0.34056681684344836,0.7562647057271578,0.04310166894518682
88743,16262,0.5586506332527443,-0.3405736874654174,0.756253286520142,0.043133236364695966
88743,16264,0.5585454851171818,-0.3406700642520093,0.7562875434500715,0.043334782196946704
88743,16266,0.5585451428419146,-0.3409240308047565,0.7561733456209248,0.04358489328998075
88743,16267,0.5585489316122995,-0.3407657985566368,0.7562418670827584,0.04364559986595988
88743,16269,0.5585495584167177,-0.3407394274514963,0.756253286520142,0.04367473902242987
88745,16307,0.5279114253477462,-0.3048143741414062,0.7927154119254235,0.0
88745,16309,0.5276864780759133,-0.3052865232620113,0.7926834926819355,8.013268029246e-05
88745,16311,0.5278795023665888,-0.30486965522516124,0.7927154119254235,0.00022340019960322182
88745,16313,0.5282588170552294,-0.3049043243114289,0.7924493518324062,0.0004710830295980982
88745,16315,0.528363956586753,-0.30502648188585485,0.7923322375924952,0.00058763965547804
88745,16317,0.5283839119196596,-0.3050748899581583,0.7923002922765428,0.0006094940228305291
88745,16319,0.5303268012630166,-0.309835881611429,0.7891484083036634,0.00344570525257578
88745,16321,0.5306803462019491,-0.3098312710871186,0.7889125132811114,0.003516124880711578
88745,16323,0.5305235556944479,-0.3095535253500465,0.7891269681088577,0.0036958163456098218
88745,16325,0.530415468810729,-0.30973869414333177,0.7891269681088577,0.003931357860408871
88745,16327,0.5302175043744697,-0.3094493808350527,0.7893734722903423,0.004047914486288813
88745,16329,0.5303656818647942,-0.3095234517549243,0.7892448772806885,0.0040551992754063095
88745,16331,0.5326625159608043,-0.31066451561772657,0.7872472310693188,0.006884125716034063
88745,16333,0.5326926993886938,-0.3106945793718969,0.7872149429265852,0.006961830133287358
88745,16335,0.5325068933776752,-0.3106858609314946,0.7873440825474676,0.007168232491616422
88745,16336,0.5328008415102545,-0.3106455009626183,0.7871611245594186,0.007403774006415471
88745,16337,0.5322787143132216,-0.3107769156844071,0.7874624301938161,0.007496048001903758
88745,16339,0.5319314810146982,-0.3109353015706904,0.7876345204107382,0.007525187158373744
88745,16341,0.5408364881481729,-0.3166727808363181,0.7792395286206575,0.013848384112360588
88745,16343,0.5647051451586297,-0.3008408503142523,0.7685069172190766,0.03204093080178817
88745,16346,0.5711638925309567,-0.2997278808735595,0.7641564010697883,0.03493299208143423
88745,16348,0.5720224863764133,-0.30104482530391075,0.7629956017156874,0.03496455950094338
88745,16349,0.5717118368433596,-0.30337048499266706,0.7623069752065147,0.03516853359623328
88745,16350,0.5717830602868479,-0.3001546282802079,0.7635255929508697,0.035435642530541475
88745,16351,0.5717304975119284,-0.3008274480635995,0.76330012754244,0.03550606215867728
88745,16353,0.5826171759547643,-0.2963845191137816,0.7567783315556726,0.038393266912245004
88745,16355,0.5833678022016404,-0.2961898555950675,0.7562761247038021,0.038657947583514034
88745,16357,0.5842590025035372,-0.2957450806900138,0.7557620427364878,0.03890077388743058
88745,16359,0.5842785559273256,-0.2959984183416299,0.7556477389781118,0.038925056517822236
88745,16361,0.5950174545182039,-0.2884759088298842,0.7501572360801765,0.04183411563874245
88745,16363,0.5949417300465365,-0.28845202063343794,0.7502264788993527,0.04185354174305578
88745,16365,0.5959694944816383,-0.28758978636930865,0.7497416064374152,0.04212065067736397
88745,16367,0.5975033628931272,-0.2867245567058884,0.7488516274357796,0.042370761770398016
88745,16369,0.5980101426416687,-0.286544119717643,0.7485160898423842,0.04244603792461214
88745,16371,0.5985831308402674,-0.2861638124268396,0.7482035203945515,0.042606303285197066
88745,16373,0.6109594820220806,-0.2768606978759993,0.741671534642476,0.04527739262827907
88745,16375,0.6109896028459302,-0.2766687157108829,0.7417183609437367,0.045294390469553227
88745,16377,0.611934530312952,-0.276054776374774,0.7411679236524881,0.04552264719523478
88745,16379,0.6124269035379755,-0.2760325129319979,0.7407694240634758,0.045529931984352276
88745,16381,0.6126771704420674,-0.2754765782998044,0.7407694240634758,0.04559549508640974
88745,16383,0.6137840309424398,-0.27477744800378967,0.7401125032240535,0.04580432570777797
88745,16385,0.6133468418024743,-0.27575194327938285,0.7401125032240535,0.04583589312728712
88745,16386,0.6141476581073554,-0.27485017080221197,0.7397837776345503,0.04603986722257702
88745,16388,0.6250938147996515,-0.2652850809297585,0.7340855185435213,0.048970780710849725
88745,16390,0.6253690887274814,-0.26496407513124026,0.7339669895533489,0.049065482969377176
88745,16392,0.6268919903218428,-0.2623374530519706,0.7336112684497994,0.049322878851528716
88745,16394,0.6268778921739482,-0.2632320099893643,0.7333028141364977,0.04938358542750785
88745,16396,0.6268081654636098,-0.2635631322341862,0.7332434786856606,0.04948314421211363
88745,16398,0.6273912543762533,-0.26309986289006165,0.7329110969820434,0.049626411731424395
88745,16400,0.6372685730196298,-0.2519651605964348,0.7282872535525646,0.05240920117430801
88745,16402,0.6372547288522445,-0.2523455937824288,0.7281676399388026,0.05241405770038634
88745,16404,0.6378895878089927,-0.2510142108133055,0.7280719330771148,0.052788010208417814
88745,16406,0.6383220644026812,-0.25039989858313466,0.727904411915641,0.052916708149493584
88745,16408,0.6385552760856872,-0.249874310235286,0.7278804767731937,0.05309639961439183
88745,16410,0.6459952662345083,-0.23851239322128415,0.7251220271667813,0.055862191216001285
88745,16412,0.6460006549675368,-0.23842470401654983,0.7251460641113169,0.05586461947904045
88745,16413,0.6464874970049931,-0.2378354634940203,0.7249056549102122,0.05600788699835121
88745,16415,0.647259016911775,-0.23676069230985505,0.7245689336449367,0.056255569828346084
88745,16417,0.6467040464500878,-0.23628898138543408,0.7252181696433955,0.05632356119344272
88745,16418,0.6473658847355802,-0.23650518631605955,0.7245569046845978,0.05636484166510853
88745,16420,0.6477110201931302,-0.235632317902321,0.7245328461017858,0.056568815760398426
88745,16422,0.655735014810369,-0.22434206709809848,0.7208898856842128,0.05929575515338124
88745,16424,0.6557899784697994,-0.22422024135564397,0.7208777895767056,0.05931032473161623
88745,16426,0.6565505636454432,-0.2233929668309864,0.7204421834868504,0.05947787488131864
88745,16428,0.6573132569386513,-0.22247547606900825,0.7200305165759092,0.059727985974352686
88745,16431,0.6581987447702173,-0.22126539016161725,0.719594357606796,0.0600363753803267
88746,16434,0.5243600957731019,-0.3020077397557378,0.7961393188936557,0.0
88746,16436,0.525117267859145,-0.3009687892742652,0.7960336945625668,0.00011898488891910728
88746,16440,0.525457974594344,-0.30140778471814356,0.795642673721383,0.0003666677189139836
88746,16442,0.5256582579384562,-0.30164461264066617,0.7954205953619569,0.00045651345136310545
88746,16444,0.5268009744092769,-0.3014087906017613,0.794753719280017,0.0006070657597913637
88746,16446,0.5271711137901267,-0.3015717162438313,0.794446421571038,0.0007430484899846291
88746,16448,0.5275125327988083,-0.301840350160988,0.7941177058565553,0.0008596051158645709
88746,16450,0.528022925496648,-0.3029280592674544,0.7933639650616954,0.0009931595830186709
88746,16452,0.5281507307249677,-0.30292787433222157,0.7932789601314562,0.0011024314197811164
88746,16454,0.5279440186058797,-0.30317679187973035,0.7933214645298521,0.0011777075739952455
88746,16456,0.5309037711587774,-0.3025152243494937,0.791596945930291,0.0014132490887942945
88746,16459,0.5295120482396438,-0.3053320513892443,0.7914476161840991,0.0016585036557500055
88746,16461,0.5298302540563121,-0.30599628543605134,0.7909779865368962,0.0017799168077082782
88746,16463,0.5298306591082782,-0.3063542434901859,0.7908391430401276,0.001864906014079069
88746,16465,0.5303727016801464,-0.30651945818623255,0.7904116769543077,0.0020203148485856584
88746,16471,0.5339016668078794,-0.312950221052465,0.785500585183093,0.004640410667845184
88746,16473,0.534233663865038,-0.3131698794255098,0.7851872509242297,0.004684119402550162
88746,16475,0.5345843076606992,-0.31360112604366114,0.7847763705330829,0.00478124992411678
88746,16477,0.5348801002172928,-0.31396289488228823,0.7844300982424578,0.004880808708722564
88746,16479,0.5356230457428031,-0.31456241040660676,0.7836826161325696,0.0050629284366599725
88746,16481,0.5359428919723794,-0.3146118844923614,0.7834440494894626,0.005135776327834936
88746,16483,0.5360554231405644,-0.3148792556459784,0.7832596234234375,0.005257189479793209
88746,16485,0.5428374898815732,-0.3195132943622028,0.7766844367597984,0.008124968129047611
88746,16487,0.5430583776103716,-0.3195922632451946,0.7764975104795929,0.008214813861496733
88746,16489,0.5430112334873721,-0.32012619902377054,0.7763105158408687,0.008358081380807495
88746,16491,0.543490355156964,-0.320140285177845,0.7759693496895385,0.008603335947763205
88746,16493,0.5437182550026531,-0.32060695827445007,0.7756169399148493,0.008719892573643147
88746,16497,0.5458227318770434,-0.32326173409662984,0.7730325973949099,0.01156581685554506
88746,16504,0.5451090814578453,-0.3233276078600065,0.7735084662159233,0.01207818035680897
88746,16510,0.549737744532795,-0.3191976148871953,0.7719464326534071,0.01508679826233497
88746,16512,0.5496668109439891,-0.31940020401583663,0.7719131470711631,0.015300485409781529
88746,16514,0.5508457400532941,-0.3199438082478843,0.7708468915608208,0.01565258355046052
88746,16516,0.5561452146630098,-0.31565205696691745,0.7688083500717123,0.01846694041285328
88746,16518,0.556189282583176,-0.3155744013693496,0.7688083500717123,0.018547073093145742
88746,16522,0.5581643190278195,-0.31477901723370794,0.7677022621261393,0.019003586544508847
88746,16523,0.5559718166953342,-0.31473307894783986,0.7693103587346932,0.01912014317038879
88746,16528,0.5608806576160047,-0.304888346423198,0.7697116240044489,0.02221860680836391
88746,16530,0.5615076426157505,-0.3039861156777303,0.7696113361686328,0.02225017422787306
88746,16531,0.5605040073799739,-0.3053556265960714,0.7698007528036789,0.022478430953554614
88746,16534,0.561243840262197,-0.3041346925477431,0.7697450490627603,0.022743111624823648
88746,16536,0.5612587835141543,-0.3037120688938448,0.7699010047638801,0.025431198809179805
88746,16538,0.5612948340443583,-0.3008375314501393,0.7710025220102089,0.02559874895888222
88746,16540,0.5610762726481527,-0.300846457787629,0.7711581064268807,0.025659455534861358
88746,16543,0.5617494728537404,-0.3003874157143821,0.7708468915608208,0.02606497546240199
88746,16547,0.5618518205477467,-0.30090888180330916,0.7705688655785833,0.026290803925044376
88746,16549,0.5630199773158976,-0.3000061746429726,0.770068049148448,0.02909787599831964
88746,16551,0.563890196263984,-0.3002298285352811,0.7693438091094523,0.029428119771646145
88746,16553,0.5644238617510755,-0.30008421902703564,0.7690092104630066,0.02961752428870105
88746,16555,0.5644783392253339,-0.30035332518612934,0.7688641522369503,0.02977293312320764
88746,16557,0.5638730267979171,-0.3012319409268031,0.7689645813788997,0.032499872516190444
88746,16558,0.5639650375050077,-0.30111663671277455,0.7689422654313925,0.03254600951393459
88746,16560,0.5638794982736178,-0.3010203781265449,0.7690426798164358,0.03266256613981453
88746,16563,0.5646695177453329,-0.3007080080804672,0.7685850828669073,0.03290296418069191
88746,16565,0.5647565995328425,-0.30128598399729595,0.7682946954983365,0.03305594475215933
88746,16567,0.5747344820360093,-0.2967061054650983,0.7626570409683071,0.03598200171435371
88746,16569,0.5752629904592927,-0.2968136576497931,0.7622165994259001,0.036370523800620176
88746,16571,0.5756888378797621,-0.29642296136885515,0.7620471047868151,0.03649679347865678
88746,16573,0.577290513993631,-0.29612682462489853,0.7609497790199719,0.03662063489365422
88746,16574,0.575886156359823,-0.29635927360755093,0.7619227755225029,0.03671048062610334
88746,16576,0.5758247799634398,-0.2961878749860716,0.7620358032870184,0.03674204804561249
88746,16580,0.5868704678512766,-0.28772082515315606,0.7568353722819849,0.039619539747023556
88746,16582,0.5877859464918906,-0.285996919554118,0.7567783315556726,0.03984779647270511
88746,16584,0.5878309986048644,-0.28551147219626555,0.7569266254555517,0.040175611982992444
88746,16585,0.5878010966903224,-0.28557302814888746,0.7569266254555517,0.04017804024603161
88746,16586,0.598892257115771,-0.2733097216297186,0.7527482051984336,0.043065244999599336
